      #Energy        TDOS-UP        TDOS-DOWN
       1.55225       0.00000       0.00000
       1.56225       0.00000       0.00000
       1.57225       0.00000       0.00000
       1.58225       0.00000       0.00000
       1.59225       0.00000       0.00000
       1.60225       0.00000       0.00000
       1.61225       0.00000       0.00000
       1.62225       0.00000       0.00000
       1.63225       0.00000       0.00000
       1.64225       0.00000       0.00000
       1.65225       0.00000       0.00000
       1.66325       0.00000       0.00000
       1.67325       0.00000       0.00000
       1.68325       0.00000       0.00000
       1.69325       0.00000       0.00000
       1.70325       0.00000       0.00000
       1.71325       0.00000       0.00000
       1.72325       0.00000       0.00000
       1.73325       0.00000       0.00000
       1.74325       0.00000       0.00000
       1.75325       0.00000       0.00000
       1.76325       0.00000       0.00000
       1.77325       0.00000       0.00000
       1.78325       0.00000       0.00000
       1.79425       0.00000       0.00000
       1.80425       0.00000       0.00000
       1.81425       0.00000       0.00000
       1.82425       0.00000       0.00000
       1.83425       0.00000       0.00000
       1.84425       0.00000       0.00000
       1.85425       0.00000       0.00000
       1.86425       0.00000       0.00000
       1.87425       0.00000       0.00000
       1.88425       0.00000       0.00000
       1.89425       0.00000       0.00000
       1.90425       0.00000       0.00000
       1.91425       0.00000       0.00000
       1.92525       0.00000       0.00000
       1.93525       0.00000       0.00000
       1.94525       0.00000       0.00000
       1.95525       0.00000       0.00000
       1.96525       0.00000       0.00000
       1.97525       0.00000       0.00000
       1.98525       0.00000       0.00000
       1.99525       0.00000       0.00000
       2.00525       0.00000       0.00000
       2.01525       0.00000       0.00000
       2.02525       0.00000       0.00000
       2.03525       0.00000       0.00000
       2.04525       0.00000       0.00000
       2.05625       0.00000       0.00000
       2.06625       0.00000       0.00000
       2.07625       0.00000       0.00000
       2.08625       0.00000       0.00000
       2.09625       0.00000       0.00000
       2.10625       0.00000       0.00000
       2.11625       0.00000       0.00000
       2.12625       0.00000       0.00000
       2.13625       0.00000       0.00000
       2.14625       0.00000       0.00000
       2.15625       0.00000       0.00000
       2.16625       0.00000       0.00000
       2.17625       0.00000       0.00000
       2.18725       0.00000       0.00000
       2.19725       0.00000       0.00000
       2.20725       0.00000       0.00000
       2.21725       0.00000       0.00000
       2.22725       0.00000       0.00000
       2.23725       0.00000       0.00000
       2.24725       0.00000       0.00000
       2.25725       0.00000       0.00000
       2.26725       0.00000       0.00000
       2.27725       0.00000       0.00000
       2.28725       0.00000       0.00000
       2.29725       0.00000       0.00000
       2.30725       0.00000       0.00000
       2.31825       0.00000       0.00000
       2.32825       0.00000       0.00000
       2.33825       0.00000       0.00000
       2.34825       0.00000       0.00000
       2.35825       0.00000       0.00000
       2.36825       0.00000       0.00000
       2.37825       0.00000       0.00000
       2.38825       0.00000       0.00000
       2.39825       0.00000       0.00000
       2.40825       0.00000       0.00000
       2.41825       0.00000       0.00000
       2.42825       0.00000       0.00000
       2.43825       0.00000       0.00000
       2.44925       0.00000       0.00000
       2.45925       0.00000       0.00000
       2.46925       0.00000       0.00000
       2.47925       0.00000       0.00000
       2.48925       0.00000       0.00000
       2.49925       0.00000       0.00000
       2.50925       0.00000       0.00000
       2.51925       0.00000       0.00000
       2.52925       0.00000       0.00000
       2.53925       0.00000       0.00000
       2.54925       0.00000       0.00000
       2.55925       0.00000      -0.00000
       2.56925       0.00000      -0.00000
       2.58025       0.00000      -0.00000
       2.59025       0.00000      -0.00000
       2.60025       0.00000      -0.00000
       2.61025       0.00000      -0.00000
       2.62025       0.00000      -0.00000
       2.63025       0.00000      -0.00000
       2.64025       0.00000      -0.00000
       2.65025       0.00000      -0.00000
       2.66025       0.00000      -0.00000
       2.67025       0.00000      -0.00000
       2.68025       0.00000      -0.00001
       2.69025       0.00000      -0.00006
       2.70025       0.00000      -0.00021
       2.71125       0.00000      -0.00072
       2.72125       0.00000      -0.00230
       2.73125       0.00000      -0.00674
       2.74125       0.00000      -0.01828
       2.75125       0.00000      -0.04573
       2.76125       0.00000      -0.10560
       2.77125       0.00001      -0.22520
       2.78125       0.00005      -0.44310
       2.79125       0.00018      -0.80500
       2.80125       0.00059      -1.35000
       2.81125       0.00184      -2.09000
       2.82125       0.00526      -2.98700
       2.83225       0.01392      -3.94000
       2.84225       0.03405      -4.79900
       2.85225       0.07698      -5.39700
       2.86225       0.16100      -5.60600
       2.87225       0.31200      -5.38500
       2.88225       0.56040      -4.79500
       2.89225       0.93450      -3.98700
       2.90225       1.44900      -3.15100
       2.91225       2.09400      -2.47000
       2.92225       2.82600      -2.07700
       2.93225       3.56900      -2.04300
       2.94225       4.22800      -2.38000
       2.95225       4.70800      -3.05500
       2.96325       4.93300      -4.00200
       2.97325       4.86800      -5.14200
       2.98325       4.52300      -6.38300
       2.99325       3.95400      -7.62900
       3.00325       3.24900      -8.78300
       3.01325       2.51100      -9.74600
       3.02325       1.83400     -10.43000
       3.03325       1.29600     -10.76000
       3.04325       0.95110     -10.69000
       3.05325       0.83390     -10.25000
       3.06325       0.97280      -9.49200
       3.07325       1.39500      -8.53300
       3.08325       2.12000      -7.49800
       3.09425       3.15100      -6.49200
       3.10425       4.45100      -5.57300
       3.11425       5.92600      -4.74800
       3.12425       7.43100      -3.98800
       3.13425       8.78100      -3.26600
       3.14425       9.79600      -2.57200
       3.15425      10.34000      -1.92500
       3.16425      10.38000      -1.35500
       3.17425       9.98500      -0.89160
       3.18425       9.30000      -0.54560
       3.19425       8.51800      -0.30980
       3.20425       7.80100      -0.16320
       3.21425       7.23100      -0.08094
       3.22525       6.79300      -0.04119
       3.23525       6.40100      -0.02986
       3.24525       5.94700      -0.04238
       3.25525       5.35300      -0.08407
       3.26525       4.60300      -0.17010
       3.27525       3.74400      -0.32370
       3.28525       2.86200      -0.57260
       3.29525       2.04700      -0.94110
       3.30525       1.36600      -1.44000
       3.31525       0.84800      -2.06100
       3.32525       0.48940      -2.77300
       3.33525       0.26220      -3.53200
       3.34525       0.13040      -4.29700
       3.35625       0.06044      -5.04800
       3.36625       0.02715      -5.78400
       3.37625       0.01484      -6.52200
       3.38625       0.01674      -7.27300
       3.39625       0.03433      -8.02300
       3.40625       0.07787      -8.71400
       3.41625       0.16800      -9.25000
       3.42625       0.33640      -9.51600
       3.43625       0.62380      -9.41800
       3.44625       1.07100      -8.91700
       3.45625       1.70200      -8.06200
       3.46625       2.50600      -6.98300
       3.47625       3.42100      -5.86500
       3.48725       4.33500      -4.88400
       3.49725       5.11300      -4.16100
       3.50725       5.63700      -3.72600
       3.51725       5.86000      -3.52900
       3.52725       5.83200      -3.48200
       3.53725       5.69200      -3.50600
       3.54725       5.62500      -3.58200
       3.55725       5.78700      -3.75200
       3.56725       6.25100      -4.09500
       3.57725       6.97700      -4.67900
       3.58725       7.83000      -5.51100
       3.59725       8.64000      -6.52500
       3.60725       9.27000      -7.59000
       3.61825       9.66800      -8.56400
       3.62825       9.87000      -9.33700
       3.63825       9.97000      -9.85400
       3.64825      10.06000     -10.12000
       3.65825      10.18000     -10.16000
       3.66825      10.30000     -10.04000
       3.67825      10.33000      -9.81400
       3.68825      10.20000      -9.56100
       3.69825       9.82600      -9.39100
       3.70825       9.20500      -9.41300
       3.71825       8.39400      -9.69700
       3.72825       7.51000     -10.23000
       3.73825       6.69400     -10.88000
       3.74925       6.07900     -11.46000
       3.75925       5.73800     -11.77000
       3.76925       5.66300     -11.68000
       3.77925       5.75900     -11.15000
       3.78925       5.88800     -10.27000
       3.79925       5.91500      -9.18900
       3.80925       5.76500      -8.09500
       3.81925       5.45100      -7.16200
       3.82925       5.05800      -6.53200
       3.83925       4.71300      -6.30600
       3.84925       4.53400      -6.52600
       3.85925       4.60300      -7.15400
       3.86925       4.96200      -8.06500
       3.88025       5.62200      -9.05000
       3.89025       6.57600      -9.86600
       3.90025       7.79900     -10.29000
       3.91025       9.22800     -10.16000
       3.92025      10.74000      -9.47500
       3.93025      12.16000      -8.31200
       3.94025      13.28000      -6.86100
       3.95025      13.94000      -5.34900
       3.96025      14.07000      -3.98900
       3.97025      13.70000      -2.94800
       3.98025      12.99000      -2.32900
       3.99025      12.15000      -2.16500
       4.00025      11.32000      -2.42800
       4.01125      10.61000      -3.03100
       4.02125       9.98800      -3.82800
       4.03125       9.36800      -4.63700
       4.04125       8.64800      -5.26200
       4.05125       7.78200      -5.55000
       4.06125       6.80300      -5.42500
       4.07125       5.82000      -4.91800
       4.08125       4.97100      -4.15100
       4.09125       4.36500      -3.30400
       4.10125       4.04400      -2.56100
       4.11125       3.97800      -2.07500
       4.12125       4.08200      -1.94100
       4.13125       4.26300      -2.18600
       4.14225       4.44600      -2.76900
       4.15225       4.59100      -3.57800
       4.16225       4.69800      -4.44500
       4.17225       4.79300      -5.17900
       4.18225       4.91700      -5.60800
       4.19225       5.11200      -5.63900
       4.20225       5.39900      -5.28900
       4.21225       5.75400      -4.68300
       4.22225       6.10300      -4.01700
       4.23225       6.33600      -3.49300
       4.24225       6.34800      -3.26100
       4.25225       6.09200      -3.38500
       4.26225       5.60900      -3.83800
       4.27325       5.01800      -4.51600
       4.28325       4.47000      -5.28100
       4.29325       4.09900      -6.00100
       4.30325       3.97400      -6.58300
       4.31325       4.09900      -6.99000
       4.32325       4.43300      -7.24000
       4.33325       4.92200      -7.39100
       4.34325       5.51800      -7.50400
       4.35325       6.18200      -7.62100
       4.36325       6.86700      -7.73300
       4.37325       7.51800      -7.79000
       4.38325       8.07000      -7.71000
       4.39425       8.47100      -7.43200
       4.40425       8.68600      -6.95100
       4.41425       8.69900      -6.34300
       4.42425       8.50900      -5.75400
       4.43425       8.12400      -5.36000
       4.44425       7.57600      -5.31100
       4.45425       6.93500      -5.69300
       4.46425       6.31200      -6.52100
       4.47425       5.84400      -7.75300
       4.48425       5.67200      -9.30800
       4.49425       5.91600     -11.07000
       4.50425       6.66200     -12.88000
       4.51425       7.94600     -14.49000
       4.52525       9.72300     -15.64000
       4.53525      11.84000     -16.06000
       4.54525      14.01000     -15.56000
       4.55525      15.83000     -14.16000
       4.56525      16.91000     -12.05000
       4.57525      16.95000      -9.54500
       4.58525      15.86000      -7.03000
       4.59525      13.82000      -4.80400
       4.60525      11.19000      -3.04200
       4.61525       8.41100      -1.78400
       4.62525       5.86700      -0.96970
       4.63525       3.79600      -0.49090
       4.64525       2.27700      -0.23960
       4.65625       1.26700      -0.13360
       4.66625       0.65560      -0.12790
       4.67625       0.32130      -0.21520
       4.68625       0.16380      -0.42360
       4.69625       0.11920      -0.80980
       4.70625       0.16140      -1.44800
       4.71625       0.29610      -2.40800
       4.72625       0.55370      -3.72500
       4.73625       0.97700      -5.36900
       4.74625       1.60600      -7.22600
       4.75625       2.45600      -9.10500
       4.76625       3.50500     -10.78000
       4.77625       4.68300     -12.03000
       4.78725       5.88200     -12.74000
       4.79725       6.98800     -12.91000
       4.80725       7.90200     -12.65000
       4.81725       8.56600     -12.18000
       4.82725       8.96100     -11.75000
       4.83725       9.10200     -11.55000
       4.84725       9.03000     -11.67000
       4.85725       8.80200     -12.07000
       4.86725       8.50000     -12.57000
       4.87725       8.21200     -12.94000
       4.88725       8.02700     -12.96000
       4.89725       8.00400     -12.48000
       4.90725       8.15800     -11.48000
       4.91825       8.46300     -10.09000
       4.92825       8.85400      -8.53400
       4.93825       9.25200      -7.05900
       4.94825       9.57900      -5.89400
       4.95825       9.78200      -5.17400
       4.96825       9.85000      -4.92300
       4.97825       9.82200      -5.07100
       4.98825       9.78000      -5.49000
       4.99825       9.81900      -6.05000
       5.00825      10.01000      -6.65100
       5.01825      10.37000      -7.23900
       5.02825      10.84000      -7.79900
       5.03825      11.35000      -8.33300
       5.04925      11.76000      -8.83800
       5.05925      11.99000      -9.28800
       5.06925      11.96000      -9.63900
       5.07925      11.64000      -9.82600
       5.08925      11.04000      -9.78300
       5.09925      10.18000      -9.45900
       5.10925       9.13000      -8.84100
       5.11925       8.00800      -7.97800
       5.12925       6.92800      -6.98600
       5.13925       5.98700      -6.03600
       5.14925       5.24200      -5.32200
       5.15925       4.69900      -5.00900
       5.16925       4.34200      -5.19800
       5.18025       4.16000      -5.90200
       5.19025       4.16400      -7.05000
       5.20025       4.37400      -8.50000
       5.21025       4.79200     -10.07000
       5.22025       5.36800     -11.53000
       5.23025       6.00700     -12.70000
       5.24025       6.59400     -13.38000
       5.25025       7.05100     -13.50000
       5.26025       7.36700     -13.06000
       5.27025       7.60300     -12.19000
       5.28025       7.85500     -11.15000
       5.29025       8.20500     -10.23000
       5.30025       8.68300      -9.71000
       5.31125       9.26600      -9.79000
       5.32125       9.88300     -10.52000
       5.33125      10.44000     -11.78000
       5.34125      10.84000     -13.32000
       5.35125      10.97000     -14.80000
       5.36125      10.78000     -15.91000
       5.37125      10.24000     -16.40000
       5.38125       9.45700     -16.21000
       5.39125       8.60600     -15.41000
       5.40125       7.90200     -14.23000
       5.41125       7.52800     -12.94000
       5.42125       7.56600     -11.83000
       5.43125       7.97100     -11.08000
       5.44225       8.60100     -10.76000
       5.45225       9.26900     -10.84000
       5.46225       9.80500     -11.16000
       5.47225      10.09000     -11.55000
       5.48225      10.08000     -11.80000
       5.49225       9.78400     -11.76000
       5.50225       9.24500     -11.34000
       5.51225       8.54200     -10.49000
       5.52225       7.77800      -9.27600
       5.53225       7.07300      -7.80200
       5.54225       6.56200      -6.21700
       5.55225       6.38400      -4.67800
       5.56225       6.66100      -3.31200
       5.57325       7.47300      -2.20000
       5.58325       8.81900      -1.36800
       5.59325      10.59000      -0.79420
       5.60325      12.55000      -0.42980
       5.61325      14.37000      -0.21660
       5.62325      15.69000      -0.10210
       5.63325      16.23000      -0.04668
       5.64325      15.85000      -0.02566
       5.65325      14.62000      -0.02800
       5.66325      12.77000      -0.05538
       5.67325      10.63000      -0.12240
       5.68325       8.48300      -0.25750
       5.69325       6.54100      -0.50300
       5.70425       4.92200      -0.90880
       5.71425       3.67400      -1.51900
       5.72425       2.80700      -2.35400
       5.73425       2.32000      -3.38400
       5.74425       2.19800      -4.52600
       5.75425       2.41300      -5.65300
       5.76425       2.91300      -6.62500
       5.77425       3.62300      -7.33100
       5.78425       4.45600      -7.72100
       5.79425       5.31400      -7.80800
       5.80425       6.09700      -7.64800
       5.81425       6.69700      -7.30300
       5.82425       7.01500      -6.81800
       5.83525       6.97700      -6.21000
       5.84525       6.56100      -5.48800
       5.85525       5.81800      -4.67100
       5.86525       4.87400      -3.80100
       5.87525       3.89800      -2.94300
       5.88525       3.05900      -2.17400
       5.89525       2.48200      -1.56600
       5.90525       2.21900      -1.17400
       5.91525       2.24200      -1.03800
       5.92525       2.46400      -1.17700
       5.93525       2.77100      -1.59400
       5.94525       3.05800      -2.26000
       5.95625       3.26900      -3.10300
       5.96625       3.41100      -4.00400
       5.97625       3.54200      -4.80400
       5.98625       3.74100      -5.34400
       5.99625       4.05900      -5.50400
       6.00625       4.48700      -5.24800
       6.01625       4.94700      -4.63100
       6.02625       5.31100      -3.78300
       6.03625       5.45400      -2.86100
       6.04625       5.29500      -2.00200
       6.05625       4.82400      -1.29900
       6.06625       4.11000      -0.78550
       6.07625       3.26500      -0.45370
       6.08725       2.41700      -0.27520
       6.09725       1.66500      -0.22130
       6.10725       1.07100      -0.27540
       6.11725       0.65170      -0.43510
       6.12725       0.39550      -0.70400
       6.13725       0.28090      -1.07800
       6.14725       0.28980      -1.53300
       6.15725       0.41530      -2.01200
       6.16725       0.65690      -2.43800
       6.17725       1.01000      -2.72500
       6.18725       1.45200      -2.81000
       6.19725       1.93200      -2.67200
       6.20725       2.37300      -2.34500
       6.21825       2.68900      -1.89800
       6.22825       2.81100      -1.41700
       6.23825       2.71100      -0.97670
       6.24825       2.41200      -0.62240
       6.25825       1.97900      -0.36980
       6.26825       1.49800      -0.21310
       6.27825       1.04600      -0.13760
       6.28825       0.67500      -0.13220
       6.29825       0.40370      -0.19620
       6.30825       0.22830      -0.33960
       6.31825       0.13320      -0.57770
       6.32825       0.10340      -0.92030
       6.33825       0.13300      -1.35900
       6.34925       0.22790      -1.86100
       6.35925       0.40300      -2.36800
       6.36925       0.67410      -2.81400
       6.37925       1.04600      -3.15100
       6.38925       1.49900      -3.37000
       6.39925       1.98500      -3.51100
       6.40925       2.43100      -3.64300
       6.41925       2.76100      -3.83200
       6.42925       2.92400      -4.11000
       6.43925       2.92300      -4.45500
       6.44925       2.82100      -4.79400
       6.45925       2.72700      -5.03300
       6.46925       2.75900      -5.08300
       6.48025       3.00100      -4.89300
       6.49025       3.46800      -4.46300
       6.50025       4.09200      -3.84000
       6.51025       4.73500      -3.10700
       6.52025       5.23200      -2.35600
       6.53025       5.44000      -1.67000
       6.54025       5.28500      -1.10400
       6.55025       4.78000      -0.67920
       6.56025       4.02000      -0.38820
       6.57025       3.13900      -0.20580
       6.58025       2.27500      -0.10110
       6.59025       1.53000      -0.04597
       6.60025       0.95460      -0.01933
       6.61125       0.55190      -0.00751
       6.62125       0.29570      -0.00270
       6.63125       0.14680      -0.00089
       6.64125       0.06744      -0.00027
       6.65125       0.02868      -0.00008
       6.66125       0.01129      -0.00002
       6.67125       0.00411      -0.00000
       6.68125       0.00138      -0.00000
       6.69125       0.00043      -0.00000
       6.70125       0.00012      -0.00000
       6.71125       0.00003      -0.00000
       6.72125       0.00001      -0.00000
       6.73125       0.00000      -0.00000
       6.74225       0.00000      -0.00000
       6.75225       0.00000      -0.00000
       6.76225       0.00000      -0.00000
       6.77225       0.00000      -0.00000
       6.78225       0.00000      -0.00000
       6.79225       0.00000       0.00000
       6.80225       0.00000       0.00000
       6.81225       0.00000       0.00000
       6.82225       0.00000       0.00000
       6.83225       0.00000       0.00000
       6.84225       0.00000       0.00000
       6.85225       0.00000       0.00000
       6.86225       0.00000       0.00000
       6.87325       0.00000       0.00000
       6.88325       0.00000       0.00000
       6.89325       0.00000       0.00000
       6.90325       0.00000       0.00000
       6.91325       0.00000       0.00000
       6.92325       0.00000       0.00000
       6.93325       0.00000       0.00000
       6.94325       0.00000       0.00000
       6.95325       0.00000       0.00000
       6.96325       0.00000       0.00000
       6.97325       0.00000       0.00000
       6.98325       0.00000       0.00000
       6.99325       0.00000       0.00000
       7.00425       0.00000       0.00000
       7.01425       0.00000       0.00000
       7.02425       0.00000       0.00000
       7.03425       0.00000       0.00000
       7.04425       0.00000       0.00000
       7.05425       0.00000       0.00000
       7.06425       0.00000       0.00000
       7.07425       0.00000       0.00000
       7.08425       0.00000       0.00000
       7.09425       0.00000       0.00000
       7.10425       0.00000       0.00000
       7.11425       0.00000       0.00000
       7.12425       0.00000       0.00000
       7.13525       0.00000       0.00000
       7.14525       0.00000       0.00000
       7.15525       0.00000       0.00000
       7.16525       0.00000       0.00000
       7.17525       0.00000       0.00000
       7.18525       0.00000       0.00000
       7.19525       0.00000       0.00000
       7.20525       0.00000       0.00000
       7.21525       0.00000       0.00000
       7.22525       0.00000       0.00000
       7.23525       0.00000       0.00000
       7.24525       0.00000       0.00000
       7.25525       0.00000       0.00000
       7.26625       0.00000       0.00000
       7.27625       0.00000       0.00000
       7.28625       0.00000       0.00000
       7.29625       0.00000       0.00000
       7.30625       0.00000       0.00000
       7.31625       0.00000       0.00000
       7.32625       0.00000       0.00000
       7.33625       0.00000       0.00000
       7.34625       0.00000       0.00000
       7.35625       0.00000       0.00000
       7.36625       0.00000       0.00000
       7.37625       0.00000       0.00000
       7.38725       0.00000       0.00000
       7.39725       0.00000       0.00000
       7.40725       0.00000       0.00000
       7.41725       0.00000       0.00000
       7.42725       0.00000       0.00000
       7.43725       0.00000       0.00000
       7.44725       0.00000       0.00000
       7.45725       0.00000       0.00000
       7.46725       0.00000       0.00000
       7.47725       0.00000       0.00000
       7.48725       0.00000       0.00000
       7.49725       0.00000       0.00000
       7.50725       0.00000       0.00000
       7.51825       0.00000       0.00000
       7.52825       0.00000       0.00000
       7.53825       0.00000       0.00000
       7.54825       0.00000       0.00000
       7.55825       0.00000       0.00000
       7.56825       0.00000       0.00000
       7.57825       0.00000       0.00000
       7.58825       0.00000       0.00000
       7.59825       0.00000       0.00000
       7.60825       0.00000       0.00000
       7.61825       0.00000       0.00000
       7.62825       0.00000       0.00000
       7.63825       0.00000       0.00000
       7.64925       0.00000       0.00000
       7.65925       0.00000       0.00000
       7.66925       0.00000       0.00000
       7.67925       0.00000       0.00000
       7.68925       0.00000       0.00000
       7.69925       0.00000       0.00000
       7.70925       0.00000       0.00000
       7.71925       0.00000       0.00000
       7.72925       0.00000       0.00000
       7.73925       0.00000       0.00000
       7.74925       0.00000       0.00000
       7.75925       0.00000       0.00000
       7.76925       0.00000       0.00000
       7.78025       0.00000       0.00000
       7.79025       0.00000       0.00000
       7.80025       0.00000       0.00000
       7.81025       0.00000       0.00000
       7.82025       0.00000       0.00000
       7.83025       0.00000       0.00000
       7.84025       0.00000       0.00000
       7.85025       0.00000       0.00000
       7.86025       0.00000       0.00000
       7.87025       0.00000       0.00000
       7.88025       0.00000       0.00000
       7.89025       0.00000       0.00000
       7.90025       0.00000       0.00000
       7.91125       0.00000       0.00000
